"from","to","weight"
"Campylobacter_gracilis","Porphyromonas_canoris",1
"Scardovia_inopinata","Lactobacillus_ultunensis",1
"Scardovia_inopinata","Lactococcus_raffinolactis",1
"Scardovia_inopinata","Chlamydia_ibidis",1
"Scardovia_inopinata","Pseudoflavonifractor_sp_An85",1
"Scardovia_inopinata","Enhydrobacter_aerosaccus",1
"Scardovia_inopinata","Aggregatibacter_sp_oral_taxon_458",1
"Scardovia_inopinata","Dysgonomonas_gadei",1
"Scardovia_inopinata","Butyricicoccus_porcorum",1
"Scardovia_inopinata","Lactobacillus_dextrinicus",1
"Scardovia_inopinata","Mitsuokella_sp_oral_taxon_131",1
"Scardovia_inopinata","Parabacteroides_chinchillae",1
"Scardovia_inopinata","Desulfovibrio_sp_MES5",1
"Scardovia_inopinata","Acinetobacter_pittii",1
"Scardovia_inopinata","Tissierellia_bacterium_KA00581",1
"Scardovia_inopinata","Xanthomonas_phaseoli",1
"Scardovia_inopinata","Bacteroides_xylanolyticus",1
"Scardovia_inopinata","Weissella_minor",1
"Lachnospiraceae_bacterium_2_1_46FAA","Candidatus_Stoquefichus_sp_KLE1796",1
"Lachnoclostridium_sp_An131","Citrobacter_amalonaticus",1
"Lachnoclostridium_sp_An131","Methanobrevibacter_arboriphilus",1
"Fusobacterium_necrophorum","Lactococcus_raffinolactis",1
"Fusobacterium_necrophorum","Chlamydia_ibidis",1
"Fusobacterium_necrophorum","Streptococcus_salivarius_CAG_79",1
"Fusobacterium_necrophorum","Pseudoflavonifractor_sp_An85",1
"Fusobacterium_necrophorum","Enhydrobacter_aerosaccus",1
"Fusobacterium_necrophorum","Dysgonomonas_gadei",1
"Fusobacterium_necrophorum","Actinobaculum_massiliense",1
"Fusobacterium_necrophorum","Butyricicoccus_porcorum",1
"Fusobacterium_necrophorum","Candida_tropicalis",1
"Fusobacterium_necrophorum","Lactobacillus_dextrinicus",1
"Fusobacterium_necrophorum","Mitsuokella_sp_oral_taxon_131",1
"Fusobacterium_necrophorum","Parabacteroides_chinchillae",1
"Fusobacterium_necrophorum","Desulfovibrio_sp_MES5",1
"Fusobacterium_necrophorum","Acinetobacter_pittii",1
"Fusobacterium_necrophorum","Tissierellia_bacterium_KA00581",1
"Fusobacterium_necrophorum","Xanthomonas_phaseoli",1
"Fusobacterium_necrophorum","Bacteroides_xylanolyticus",1
"Fusobacterium_necrophorum","Weissella_minor",1
"Lactococcus_raffinolactis","Porphyromonas_gingivalis",1
"Lactococcus_raffinolactis","Clostridium_sp_chh4_2",1
"Lactococcus_raffinolactis","Murimonas_intestini",1
"Lactococcus_raffinolactis","Lactobacillus_kefiri",1
"Lactococcus_raffinolactis","Carnobacterium_divergens",1
"Lactococcus_raffinolactis","Eubacterium_nodatum",1
"Lactococcus_raffinolactis","Chlamydia_ibidis",1
"Lactococcus_raffinolactis","Corynebacterium_variabile",1
"Lactococcus_raffinolactis","Veillonella_denticariosi",1
"Lactococcus_raffinolactis","Selenomonas_noxia",1
"Lactococcus_raffinolactis","Brevibacterium_linens",1
"Lactococcus_raffinolactis","Kluyvera_georgiana",1
"Lactococcus_raffinolactis","Bacteroides_caecimuris",1
"Lactococcus_raffinolactis","Lactobacillus_agilis",1
"Lactococcus_raffinolactis","Streptococcus_salivarius_CAG_79",1
"Lactococcus_raffinolactis","Eubacterium_sp_CAG_786",1
"Lactococcus_raffinolactis","Lactococcus_piscium",1
"Lactococcus_raffinolactis","Leuconostoc_citreum",1
"Lactococcus_raffinolactis","Anaerococcus_lactolyticus",1
"Lactococcus_raffinolactis","Campylobacter_showae",1
"Lactococcus_raffinolactis","Lactobacillus_fuchuensis",1
"Lactococcus_raffinolactis","Lactobacillus_paraplantarum",1
"Lactococcus_raffinolactis","Robinsoniella_sp_RHS",1
"Lactococcus_raffinolactis","Bacteroides_oleiciplenus",1
"Lactococcus_raffinolactis","Serratia_marcescens",1
"Lactococcus_raffinolactis","Streptococcus_sp_SK643",1
"Lactococcus_raffinolactis","Pseudomonas_fragi",1
"Lactococcus_raffinolactis","Enterococcus_gilvus",1
"Lactococcus_raffinolactis","Serratia_ureilytica",1
"Lactococcus_raffinolactis","Clostridium_baratii",1
"Lactococcus_raffinolactis","Neisseria_sp_oral_taxon_014",1
"Lactococcus_raffinolactis","Providencia_alcalifaciens",1
"Lactococcus_raffinolactis","Pseudoflavonifractor_sp_An85",1
"Lactococcus_raffinolactis","Enhydrobacter_aerosaccus",1
"Lactococcus_raffinolactis","Aggregatibacter_sp_oral_taxon_458",1
"Lactococcus_raffinolactis","Dysgonomonas_gadei",1
"Lactococcus_raffinolactis","Citrobacter_europaeus",1
"Lactococcus_raffinolactis","Methanobacterium_formicicum",1
"Lactococcus_raffinolactis","Actinobaculum_massiliense",1
"Lactococcus_raffinolactis","Lactobacillus_pentosus",1
"Lactococcus_raffinolactis","Corynebacterium_riegelii",1
"Lactococcus_raffinolactis","Butyricicoccus_porcorum",1
"Lactococcus_raffinolactis","Candida_tropicalis",1
"Lactococcus_raffinolactis","Lactobacillus_dextrinicus",1
"Lactococcus_raffinolactis","Pseudescherichia_vulneris",1
"Lactococcus_raffinolactis","Tropheryma_whipplei",1
"Lactococcus_raffinolactis","Helicobacter_pullorum",1
"Lactococcus_raffinolactis","Streptococcus_sp_oral_taxon_058",1
"Lactococcus_raffinolactis","Mitsuokella_sp_oral_taxon_131",1
"Lactococcus_raffinolactis","Oribacterium_sp_oral_taxon_078",1
"Lactococcus_raffinolactis","Parabacteroides_chinchillae",1
"Lactococcus_raffinolactis","Megasphaera_cerevisiae",1
"Lactococcus_raffinolactis","Enterobacter_sp_638",1
"Lactococcus_raffinolactis","Barnesiella_viscericola",1
"Lactococcus_raffinolactis","Bacteroides_salanitronis",1
"Lactococcus_raffinolactis","Cloacibacillus_sp_An23",1
"Lactococcus_raffinolactis","Desulfovibrio_sp_MES5",1
"Lactococcus_raffinolactis","Lactobacillus_alimentarius",1
"Lactococcus_raffinolactis","Entamoeba_histolytica",1
"Lactococcus_raffinolactis","Pedobacter_himalayensis",1
"Lactococcus_raffinolactis","Staphylococcus_simulans",1
"Lactococcus_raffinolactis","Veillonella_criceti",1
"Lactococcus_raffinolactis","Acinetobacter_pittii",1
"Lactococcus_raffinolactis","Criibacterium_bergeronii",1
"Lactococcus_raffinolactis","Tissierellia_bacterium_KA00581",1
"Lactococcus_raffinolactis","Acinetobacter_junii",1
"Lactococcus_raffinolactis","Lactobacillus_pantheris",1
"Lactococcus_raffinolactis","Vibrio_kanaloae",1
"Lactococcus_raffinolactis","Xanthomonas_phaseoli",1
"Lactococcus_raffinolactis","Ileibacterium_valens",1
"Lactococcus_raffinolactis","Bacteroides_xylanolyticus",1
"Lactococcus_raffinolactis","Weissella_minor",1
"Lactococcus_raffinolactis","Porphyromonas_canoris",1
"Actinomyces_sp_oral_taxon_170","Streptococcus_sp_HMSC070B10",1
"Actinomyces_sp_oral_taxon_170","Chlamydia_ibidis",1
"Actinomyces_sp_oral_taxon_170","Lactococcus_piscium",1
"Actinomyces_sp_oral_taxon_170","Streptococcus_pyogenes",1
"Porphyromonas_gingivalis","Chlamydia_ibidis",1
"Porphyromonas_gingivalis","Streptococcus_salivarius_CAG_79",1
"Porphyromonas_gingivalis","Pseudoflavonifractor_sp_An85",1
"Porphyromonas_gingivalis","Enhydrobacter_aerosaccus",1
"Porphyromonas_gingivalis","Dysgonomonas_gadei",1
"Porphyromonas_gingivalis","Butyricicoccus_porcorum",1
"Porphyromonas_gingivalis","Lactobacillus_dextrinicus",1
"Porphyromonas_gingivalis","Mitsuokella_sp_oral_taxon_131",1
"Porphyromonas_gingivalis","Parabacteroides_chinchillae",1
"Porphyromonas_gingivalis","Desulfovibrio_sp_MES5",1
"Porphyromonas_gingivalis","Acinetobacter_pittii",1
"Porphyromonas_gingivalis","Tissierellia_bacterium_KA00581",1
"Porphyromonas_gingivalis","Xanthomonas_phaseoli",1
"Porphyromonas_gingivalis","Bacteroides_xylanolyticus",1
"Eikenella_corrodens","Aggregatibacter_aphrophilus",1
"Eikenella_corrodens","Pseudoflavonifractor_sp_An85",1
"Eikenella_corrodens","Dysgonomonas_gadei",1
"Eikenella_corrodens","Butyricicoccus_porcorum",1
"Eikenella_corrodens","Mitsuokella_sp_oral_taxon_131",1
"Eikenella_corrodens","Desulfovibrio_sp_MES5",1
"Gardnerella_vaginalis","Atopobium_vaginae",1
"Clostridium_sp_chh4_2","Chlamydia_ibidis",1
"Clostridium_sp_chh4_2","Robinsoniella_sp_RHS",1
"Clostridium_sp_chh4_2","Neisseria_sp_oral_taxon_014",1
"Clostridium_sp_chh4_2","Pseudoflavonifractor_sp_An85",1
"Clostridium_sp_chh4_2","Enhydrobacter_aerosaccus",1
"Clostridium_sp_chh4_2","Aggregatibacter_sp_oral_taxon_458",1
"Clostridium_sp_chh4_2","Dysgonomonas_gadei",1
"Clostridium_sp_chh4_2","Actinobaculum_massiliense",1
"Clostridium_sp_chh4_2","Butyricicoccus_porcorum",1
"Clostridium_sp_chh4_2","Lactobacillus_dextrinicus",1
"Clostridium_sp_chh4_2","Mitsuokella_sp_oral_taxon_131",1
"Clostridium_sp_chh4_2","Parabacteroides_chinchillae",1
"Clostridium_sp_chh4_2","Desulfovibrio_sp_MES5",1
"Clostridium_sp_chh4_2","Acinetobacter_pittii",1
"Clostridium_sp_chh4_2","Tissierellia_bacterium_KA00581",1
"Clostridium_sp_chh4_2","Xanthomonas_phaseoli",1
"Clostridium_sp_chh4_2","Bacteroides_xylanolyticus",1
"Clostridium_sp_chh4_2","Weissella_minor",1
"Slackia_exigua","Pseudoramibacter_alactolyticus",1
"Slackia_exigua","Lachnoclostridium_phytofermentans",1
"Prevotella_oris","Streptococcus_sp_HMSC070B10",1
"Murimonas_intestini","Pseudoflavonifractor_sp_An85",1
"Murimonas_intestini","Dysgonomonas_gadei",1
"Murimonas_intestini","Actinobaculum_massiliense",1
"Murimonas_intestini","Butyricicoccus_porcorum",1
"Murimonas_intestini","Desulfovibrio_sp_MES5",1
"Murimonas_intestini","Acinetobacter_pittii",1
"Murimonas_intestini","Bacteroides_xylanolyticus",1
"Streptococcus_massiliensis","Proteus_mirabilis",1
"Streptococcus_sp_HMSC070B10","Prevotella_sp_oral_taxon_376",1
"Lactobacillus_kefiri","Chlamydia_ibidis",1
"Lactobacillus_kefiri","Streptococcus_salivarius_CAG_79",1
"Lactobacillus_kefiri","Pseudoflavonifractor_sp_An85",1
"Lactobacillus_kefiri","Enhydrobacter_aerosaccus",1
"Lactobacillus_kefiri","Dysgonomonas_gadei",1
"Lactobacillus_kefiri","Butyricicoccus_porcorum",1
"Lactobacillus_kefiri","Candida_tropicalis",1
"Lactobacillus_kefiri","Lactobacillus_dextrinicus",1
"Lactobacillus_kefiri","Mitsuokella_sp_oral_taxon_131",1
"Lactobacillus_kefiri","Parabacteroides_chinchillae",1
"Lactobacillus_kefiri","Desulfovibrio_sp_MES5",1
"Lactobacillus_kefiri","Acinetobacter_pittii",1
"Lactobacillus_kefiri","Tissierellia_bacterium_KA00581",1
"Lactobacillus_kefiri","Xanthomonas_phaseoli",1
"Lactobacillus_kefiri","Providencia_stuartii",1
"Lactobacillus_kefiri","Bacteroides_xylanolyticus",1
"Lactobacillus_kefiri","Weissella_minor",1
"Carnobacterium_divergens","Chlamydia_ibidis",1
"Carnobacterium_divergens","Streptococcus_salivarius_CAG_79",1
"Carnobacterium_divergens","Pseudoflavonifractor_sp_An85",1
"Carnobacterium_divergens","Enhydrobacter_aerosaccus",1
"Carnobacterium_divergens","Dysgonomonas_gadei",1
"Carnobacterium_divergens","Actinobaculum_massiliense",1
"Carnobacterium_divergens","Butyricicoccus_porcorum",1
"Carnobacterium_divergens","Candida_tropicalis",1
"Carnobacterium_divergens","Lactobacillus_dextrinicus",1
"Carnobacterium_divergens","Mitsuokella_sp_oral_taxon_131",1
"Carnobacterium_divergens","Parabacteroides_chinchillae",1
"Carnobacterium_divergens","Desulfovibrio_sp_MES5",1
"Carnobacterium_divergens","Acinetobacter_pittii",1
"Carnobacterium_divergens","Tissierellia_bacterium_KA00581",1
"Carnobacterium_divergens","Xanthomonas_phaseoli",1
"Carnobacterium_divergens","Bacteroides_xylanolyticus",1
"Carnobacterium_divergens","Weissella_minor",1
"Eubacterium_nodatum","Corynebacterium_variabile",1
"Eubacterium_nodatum","Lactobacillus_agilis",1
"Eubacterium_nodatum","Pseudoflavonifractor_sp_An85",1
"Eubacterium_nodatum","Dysgonomonas_gadei",1
"Eubacterium_nodatum","Bacteroides_heparinolyticus",1
"Eubacterium_nodatum","Actinobaculum_massiliense",1
"Eubacterium_nodatum","Butyricicoccus_porcorum",1
"Eubacterium_nodatum","Lactobacillus_dextrinicus",1
"Eubacterium_nodatum","Mitsuokella_sp_oral_taxon_131",1
"Eubacterium_nodatum","Desulfovibrio_sp_MES5",1
"Chlamydia_ibidis","Corynebacterium_variabile",1
"Chlamydia_ibidis","Veillonella_denticariosi",1
"Chlamydia_ibidis","Selenomonas_noxia",1
"Chlamydia_ibidis","Brevibacterium_linens",1
"Chlamydia_ibidis","Lactobacillus_agilis",1
"Chlamydia_ibidis","Eubacterium_sp_CAG_786",1
"Chlamydia_ibidis","Leuconostoc_citreum",1
"Chlamydia_ibidis","Anaerococcus_lactolyticus",1
"Chlamydia_ibidis","Campylobacter_showae",1
"Chlamydia_ibidis","Lactobacillus_fuchuensis",1
"Chlamydia_ibidis","Lactobacillus_paraplantarum",1
"Chlamydia_ibidis","Robinsoniella_sp_RHS",1
"Chlamydia_ibidis","Bacteroides_oleiciplenus",1
"Chlamydia_ibidis","Serratia_marcescens",1
"Chlamydia_ibidis","Pseudomonas_fragi",1
"Chlamydia_ibidis","Enterococcus_gilvus",1
"Chlamydia_ibidis","Serratia_ureilytica",1
"Chlamydia_ibidis","Clostridium_baratii",1
"Chlamydia_ibidis","Providencia_alcalifaciens",1
"Chlamydia_ibidis","Pseudoflavonifractor_sp_An85",1
"Chlamydia_ibidis","Aggregatibacter_sp_oral_taxon_458",1
"Chlamydia_ibidis","Dysgonomonas_gadei",1
"Chlamydia_ibidis","Citrobacter_europaeus",1
"Chlamydia_ibidis","Methanobacterium_formicicum",1
"Chlamydia_ibidis","Lactobacillus_pentosus",1
"Chlamydia_ibidis","Corynebacterium_riegelii",1
"Chlamydia_ibidis","Butyricicoccus_porcorum",1
"Chlamydia_ibidis","Candida_tropicalis",1
"Chlamydia_ibidis","Lactobacillus_dextrinicus",1
"Chlamydia_ibidis","Pseudescherichia_vulneris",1
"Chlamydia_ibidis","Tropheryma_whipplei",1
"Chlamydia_ibidis","Helicobacter_pullorum",1
"Chlamydia_ibidis","Mitsuokella_sp_oral_taxon_131",1
"Chlamydia_ibidis","Parabacteroides_chinchillae",1
"Chlamydia_ibidis","Megasphaera_cerevisiae",1
"Chlamydia_ibidis","Enterobacter_sp_638",1
"Chlamydia_ibidis","Barnesiella_viscericola",1
"Chlamydia_ibidis","Bacteroides_salanitronis",1
"Chlamydia_ibidis","Desulfovibrio_sp_MES5",1
"Chlamydia_ibidis","Lactobacillus_alimentarius",1
"Chlamydia_ibidis","Entamoeba_histolytica",1
"Chlamydia_ibidis","Pedobacter_himalayensis",1
"Chlamydia_ibidis","Staphylococcus_simulans",1
"Chlamydia_ibidis","Veillonella_criceti",1
"Chlamydia_ibidis","Acinetobacter_pittii",1
"Chlamydia_ibidis","Tissierellia_bacterium_KA00581",1
"Chlamydia_ibidis","Xanthomonas_phaseoli",1
"Chlamydia_ibidis","Ileibacterium_valens",1
"Chlamydia_ibidis","Bacteroides_xylanolyticus",1
"Chlamydia_ibidis","Weissella_minor",1
"Chlamydia_ibidis","Porphyromonas_canoris",1
"Corynebacterium_variabile","Streptococcus_salivarius_CAG_79",1
"Corynebacterium_variabile","Serratia_marcescens",1
"Corynebacterium_variabile","Pseudoflavonifractor_sp_An85",1
"Corynebacterium_variabile","Enhydrobacter_aerosaccus",1
"Corynebacterium_variabile","Aggregatibacter_sp_oral_taxon_458",1
"Corynebacterium_variabile","Dysgonomonas_gadei",1
"Corynebacterium_variabile","Butyricicoccus_porcorum",1
"Corynebacterium_variabile","Lactobacillus_dextrinicus",1
"Corynebacterium_variabile","Mitsuokella_sp_oral_taxon_131",1
"Corynebacterium_variabile","Parabacteroides_chinchillae",1
"Corynebacterium_variabile","Desulfovibrio_sp_MES5",1
"Corynebacterium_variabile","Acinetobacter_pittii",1
"Corynebacterium_variabile","Tissierellia_bacterium_KA00581",1
"Corynebacterium_variabile","Xanthomonas_phaseoli",1
"Corynebacterium_variabile","Bacteroides_xylanolyticus",1
"Corynebacterium_variabile","Weissella_minor",1
"Veillonella_denticariosi","Streptococcus_salivarius_CAG_79",1
"Veillonella_denticariosi","Clostridium_baratii",1
"Veillonella_denticariosi","Pseudoflavonifractor_sp_An85",1
"Veillonella_denticariosi","Enhydrobacter_aerosaccus",1
"Veillonella_denticariosi","Dysgonomonas_gadei",1
"Veillonella_denticariosi","Actinobaculum_massiliense",1
"Veillonella_denticariosi","Butyricicoccus_porcorum",1
"Veillonella_denticariosi","Candida_tropicalis",1
"Veillonella_denticariosi","Lactobacillus_dextrinicus",1
"Veillonella_denticariosi","Mitsuokella_sp_oral_taxon_131",1
"Veillonella_denticariosi","Parabacteroides_chinchillae",1
"Veillonella_denticariosi","Desulfovibrio_sp_MES5",1
"Veillonella_denticariosi","Acinetobacter_pittii",1
"Veillonella_denticariosi","Tissierellia_bacterium_KA00581",1
"Veillonella_denticariosi","Xanthomonas_phaseoli",1
"Veillonella_denticariosi","Bacteroides_xylanolyticus",1
"Veillonella_denticariosi","Weissella_minor",1
"Selenomonas_noxia","Streptococcus_salivarius_CAG_79",1
"Selenomonas_noxia","Pseudoflavonifractor_sp_An85",1
"Selenomonas_noxia","Enhydrobacter_aerosaccus",1
"Selenomonas_noxia","Aggregatibacter_sp_oral_taxon_458",1
"Selenomonas_noxia","Dysgonomonas_gadei",1
"Selenomonas_noxia","Butyricicoccus_porcorum",1
"Selenomonas_noxia","Candida_tropicalis",1
"Selenomonas_noxia","Lactobacillus_dextrinicus",1
"Selenomonas_noxia","Mitsuokella_sp_oral_taxon_131",1
"Selenomonas_noxia","Parabacteroides_chinchillae",1
"Selenomonas_noxia","Desulfovibrio_sp_MES5",1
"Selenomonas_noxia","Entamoeba_histolytica",1
"Selenomonas_noxia","Acinetobacter_pittii",1
"Selenomonas_noxia","Tissierellia_bacterium_KA00581",1
"Selenomonas_noxia","Xanthomonas_phaseoli",1
"Selenomonas_noxia","Bacteroides_xylanolyticus",1
"Selenomonas_noxia","Weissella_minor",1
"Citrobacter_pasteurii","Lactobacillus_equicursoris",1
"Fusobacterium_ulcerans","Veillonella_seminalis",1
"Campylobacter_concisus","Pluralibacter_gergoviae",1
"Campylobacter_concisus","Clostridium_baratii",1
"Campylobacter_concisus","Haemophilus_paraphrohaemolyticus",1
"Brevibacterium_linens","Streptococcus_salivarius_CAG_79",1
"Brevibacterium_linens","Pseudoflavonifractor_sp_An85",1
"Brevibacterium_linens","Enhydrobacter_aerosaccus",1
"Brevibacterium_linens","Dysgonomonas_gadei",1
"Brevibacterium_linens","Butyricicoccus_porcorum",1
"Brevibacterium_linens","Candida_tropicalis",1
"Brevibacterium_linens","Lactobacillus_dextrinicus",1
"Brevibacterium_linens","Mitsuokella_sp_oral_taxon_131",1
"Brevibacterium_linens","Parabacteroides_chinchillae",1
"Brevibacterium_linens","Desulfovibrio_sp_MES5",1
"Brevibacterium_linens","Acinetobacter_pittii",1
"Brevibacterium_linens","Tissierellia_bacterium_KA00581",1
"Brevibacterium_linens","Xanthomonas_phaseoli",1
"Brevibacterium_linens","Bacteroides_xylanolyticus",1
"Brevibacterium_linens","Weissella_minor",1
"Escherichia_fergusonii","Pseudescherichia_vulneris",1
"Citrobacter_amalonaticus","Citrobacter_farmeri",1
"Citrobacter_amalonaticus","Clostridium_sp_MSTE9",1
"Kluyvera_georgiana","Pseudoflavonifractor_sp_An85",1
"Kluyvera_georgiana","Dysgonomonas_gadei",1
"Kluyvera_georgiana","Butyricicoccus_porcorum",1
"Kluyvera_georgiana","Lactobacillus_dextrinicus",1
"Kluyvera_georgiana","Clostridium_sp_SY8519",1
"Kluyvera_georgiana","Mitsuokella_sp_oral_taxon_131",1
"Kluyvera_georgiana","Desulfovibrio_sp_MES5",1
"Kluyvera_georgiana","Acinetobacter_pittii",1
"Kluyvera_georgiana","Xanthomonas_phaseoli",1
"Kluyvera_georgiana","Bacteroides_xylanolyticus",1
"Kluyvera_georgiana","Weissella_minor",1
"Enterobacter_bugandensis","Prevotella_sp_oral_taxon_376",1
"Enterobacter_bugandensis","Atlantibacter_hermannii",1
"Bacteroides_caecimuris","Pseudoflavonifractor_sp_An85",1
"Bacteroides_caecimuris","Bacteroides_stercorirosoris",1
"Bacteroides_caecimuris","Dysgonomonas_gadei",1
"Bacteroides_caecimuris","Bacteroides_sartorii",1
"Bacteroides_caecimuris","Butyricicoccus_porcorum",1
"Bacteroides_caecimuris","Mitsuokella_sp_oral_taxon_131",1
"Bacteroides_caecimuris","Desulfovibrio_sp_MES5",1
"Lactobacillus_agilis","Pseudoflavonifractor_sp_An85",1
"Lactobacillus_agilis","Dysgonomonas_gadei",1
"Lactobacillus_agilis","Kluyvera_cryocrescens",1
"Lactobacillus_agilis","Butyricicoccus_porcorum",1
"Lactobacillus_agilis","Mitsuokella_sp_oral_taxon_131",1
"Lactobacillus_agilis","Desulfovibrio_sp_MES5",1
"Lactobacillus_agilis","Acinetobacter_pittii",1
"Lactobacillus_agilis","Tissierellia_bacterium_KA00581",1
"Lactobacillus_agilis","Xanthomonas_phaseoli",1
"Lactobacillus_agilis","Bacteroides_xylanolyticus",1
"Lactobacillus_agilis","Weissella_minor",1
"Citrobacter_farmeri","Pseudoramibacter_alactolyticus",1
"Desulfovibrio_legallii","Serratia_ureilytica",1
"Pluralibacter_gergoviae","Atlantibacter_hermannii",1
"Streptococcus_salivarius_CAG_79","Eubacterium_sp_CAG_786",1
"Streptococcus_salivarius_CAG_79","Leuconostoc_citreum",1
"Streptococcus_salivarius_CAG_79","Anaerococcus_lactolyticus",1
"Streptococcus_salivarius_CAG_79","Campylobacter_showae",1
"Streptococcus_salivarius_CAG_79","Lactobacillus_fuchuensis",1
"Streptococcus_salivarius_CAG_79","Lactobacillus_paraplantarum",1
"Streptococcus_salivarius_CAG_79","Robinsoniella_sp_RHS",1
"Streptococcus_salivarius_CAG_79","Bacteroides_oleiciplenus",1
"Streptococcus_salivarius_CAG_79","Pseudomonas_fragi",1
"Streptococcus_salivarius_CAG_79","Enterococcus_gilvus",1
"Streptococcus_salivarius_CAG_79","Serratia_ureilytica",1
"Streptococcus_salivarius_CAG_79","Providencia_alcalifaciens",1
"Streptococcus_salivarius_CAG_79","Pseudoflavonifractor_sp_An85",1
"Streptococcus_salivarius_CAG_79","Dysgonomonas_gadei",1
"Streptococcus_salivarius_CAG_79","Citrobacter_europaeus",1
"Streptococcus_salivarius_CAG_79","Methanobacterium_formicicum",1
"Streptococcus_salivarius_CAG_79","Lactobacillus_pentosus",1
"Streptococcus_salivarius_CAG_79","Butyricicoccus_porcorum",1
"Streptococcus_salivarius_CAG_79","Candida_tropicalis",1
"Streptococcus_salivarius_CAG_79","Lactobacillus_dextrinicus",1
"Streptococcus_salivarius_CAG_79","Pseudescherichia_vulneris",1
"Streptococcus_salivarius_CAG_79","Tropheryma_whipplei",1
"Streptococcus_salivarius_CAG_79","Helicobacter_pullorum",1
"Streptococcus_salivarius_CAG_79","Mitsuokella_sp_oral_taxon_131",1
"Streptococcus_salivarius_CAG_79","Parabacteroides_chinchillae",1
"Streptococcus_salivarius_CAG_79","Megasphaera_cerevisiae",1
"Streptococcus_salivarius_CAG_79","Enterobacter_sp_638",1
"Streptococcus_salivarius_CAG_79","Barnesiella_viscericola",1
"Streptococcus_salivarius_CAG_79","Bacteroides_salanitronis",1
"Streptococcus_salivarius_CAG_79","Desulfovibrio_sp_MES5",1
"Streptococcus_salivarius_CAG_79","Lactobacillus_alimentarius",1
"Streptococcus_salivarius_CAG_79","Entamoeba_histolytica",1
"Streptococcus_salivarius_CAG_79","Veillonella_criceti",1
"Streptococcus_salivarius_CAG_79","Acinetobacter_pittii",1
"Streptococcus_salivarius_CAG_79","Tissierellia_bacterium_KA00581",1
"Streptococcus_salivarius_CAG_79","Halomonas_boliviensis",1
"Streptococcus_salivarius_CAG_79","Xanthomonas_phaseoli",1
"Streptococcus_salivarius_CAG_79","Ileibacterium_valens",1
"Streptococcus_salivarius_CAG_79","Bacteroides_xylanolyticus",1
"Streptococcus_salivarius_CAG_79","Weissella_minor",1
"Eubacterium_sp_CAG_786","Pseudoflavonifractor_sp_An85",1
"Eubacterium_sp_CAG_786","Enhydrobacter_aerosaccus",1
"Eubacterium_sp_CAG_786","Dysgonomonas_gadei",1
"Eubacterium_sp_CAG_786","Actinobaculum_massiliense",1
"Eubacterium_sp_CAG_786","Butyricicoccus_porcorum",1
"Eubacterium_sp_CAG_786","Candida_tropicalis",1
"Eubacterium_sp_CAG_786","Lactobacillus_dextrinicus",1
"Eubacterium_sp_CAG_786","Mitsuokella_sp_oral_taxon_131",1
"Eubacterium_sp_CAG_786","Parabacteroides_chinchillae",1
"Eubacterium_sp_CAG_786","Desulfovibrio_sp_MES5",1
"Eubacterium_sp_CAG_786","Acinetobacter_pittii",1
"Eubacterium_sp_CAG_786","Tissierellia_bacterium_KA00581",1
"Eubacterium_sp_CAG_786","Xanthomonas_phaseoli",1
"Eubacterium_sp_CAG_786","Bacteroides_xylanolyticus",1
"Eubacterium_sp_CAG_786","Weissella_minor",1
"Prevotella_sp_oral_taxon_376","Campylobacter_showae",1
"Prevotella_sp_oral_taxon_376","Atlantibacter_hermannii",1
"Pseudoramibacter_alactolyticus","Kluyvera_cryocrescens",1
"Lactococcus_piscium","Pseudoflavonifractor_sp_An85",1
"Lactococcus_piscium","Dysgonomonas_gadei",1
"Lactococcus_piscium","Butyricicoccus_porcorum",1
"Lactococcus_piscium","Lactobacillus_dextrinicus",1
"Lactococcus_piscium","Mitsuokella_sp_oral_taxon_131",1
"Lactococcus_piscium","Desulfovibrio_sp_MES5",1
"Clostridium_hiranonis","Streptococcus_pyogenes",1
"Leuconostoc_citreum","Pseudoflavonifractor_sp_An85",1
"Leuconostoc_citreum","Enhydrobacter_aerosaccus",1
"Leuconostoc_citreum","Aggregatibacter_sp_oral_taxon_458",1
"Leuconostoc_citreum","Dysgonomonas_gadei",1
"Leuconostoc_citreum","Butyricicoccus_porcorum",1
"Leuconostoc_citreum","Candida_tropicalis",1
"Leuconostoc_citreum","Lactobacillus_dextrinicus",1
"Leuconostoc_citreum","Mitsuokella_sp_oral_taxon_131",1
"Leuconostoc_citreum","Parabacteroides_chinchillae",1
"Leuconostoc_citreum","Desulfovibrio_sp_MES5",1
"Leuconostoc_citreum","Entamoeba_histolytica",1
"Leuconostoc_citreum","Eubacterium_pyruvativorans",1
"Leuconostoc_citreum","Acinetobacter_pittii",1
"Leuconostoc_citreum","Tissierellia_bacterium_KA00581",1
"Leuconostoc_citreum","Vibrio_kanaloae",1
"Leuconostoc_citreum","Xanthomonas_phaseoli",1
"Leuconostoc_citreum","Bacteroides_xylanolyticus",1
"Leuconostoc_citreum","Weissella_minor",1
"Gemmiger_sp_An87","Succinatimonas_hippei",1
"Paeniclostridium_sordellii","Enterococcus_gilvus",1
"Anaerococcus_lactolyticus","Pseudoflavonifractor_sp_An85",1
"Anaerococcus_lactolyticus","Enhydrobacter_aerosaccus",1
"Anaerococcus_lactolyticus","Dysgonomonas_gadei",1
"Anaerococcus_lactolyticus","Butyricicoccus_porcorum",1
