PWY-7790	g__Eisenbergiella.s__Eisenbergiella_tayi
PWY-7790	g__Enterobacter.s__Enterobacter_cloacae
PWY-7790	g__Enterococcus.s__Enterococcus_avium
PWY-7790	g__Enterococcus.s__Enterococcus_casseliflavus
PWY-7790	g__Enterococcus.s__Enterococcus_durans
PWY-7790	g__Enterococcus.s__Enterococcus_faecalis
PWY-7790	g__Enterococcus.s__Enterococcus_faecium
PWY-7790	g__Enterococcus.s__Enterococcus_gallinarum
PWY-7790	g__Enterococcus.s__Enterococcus_hirae
PWY-7790	g__Enterococcus.s__Enterococcus_saccharolyticus
PWY-7790	g__Enterococcus.s__Enterococcus_thailandicus
PWY-7790	g__Enteroscipio.s__Enteroscipio_rubneri
PWY-7790	g__Erysipelatoclostridium.s__Clostridium_innocuum
PWY-7790	g__Erysipelatoclostridium.s__Clostridium_spiroforme
PWY-7790	g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum
PWY-7790	g__Escherichia.s__Escherichia_coli
PWY-7790	g__Escherichia.s__Escherichia_marmotae
PWY-7790	g__Eubacterium.s__Eubacterium_eligens
PWY-7790	g__Eubacterium.s__Eubacterium_hallii
PWY-7790	g__Eubacterium.s__Eubacterium_ramulus
PWY-7790	g__Eubacterium.s__Eubacterium_sp_36_13
PWY-7790	g__Eubacterium.s__Eubacterium_sp_AF17_7
PWY-7790	g__Eubacterium.s__Eubacterium_sp_An11
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_115
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_161
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_180
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_192
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_251
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_252
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_274
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_38
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_581
PWY-7790	g__Eubacterium.s__Eubacterium_sp_CAG_786
PWY-7790	g__Eubacterium.s__Eubacterium_ventriosum
PWY-7790	g__Faecalibacterium.s__Faecalibacterium_prausnitzii
PWY-7790	g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74
PWY-7790	g__Faecalicatena.s__Faecalicatena_contorta
PWY-7790	g__Faecalitalea.s__Faecalitalea_cylindroides
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_194
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_272
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_534
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_552
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_791
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94
PWY-7790	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95
PWY-7790	g__Flavonifractor.s__Flavonifractor_plautii
PWY-7790	g__Flavonifractor.s__Flavonifractor_sp_An10
PWY-7790	g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans
PWY-7790	g__Fusobacterium.s__Fusobacterium_equinum
PWY-7790	g__Fusobacterium.s__Fusobacterium_gonidiaformans
PWY-7790	g__Fusobacterium.s__Fusobacterium_mortiferum
PWY-7790	g__Fusobacterium.s__Fusobacterium_nucleatum
PWY-7790	g__Gemmiger.s__Gemmiger_formicilis
PWY-7790	g__Gemmiger.s__Gemmiger_sp_An87
PWY-7790	g__Gordonibacter.s__Gordonibacter_sp_An232A
PWY-7790	g__Gordonibacter.s__Gordonibacter_urolithinfaciens
PWY-7790	g__Holdemanella.s__Holdemanella_biformis
PWY-7790	g__Holdemania.s__Holdemania_filiformis
PWY-7790	g__Hungatella.s__Hungatella_effluvii
PWY-7790	g__Hungatella.s__Hungatella_hathewayi
PWY-7790	g__Intestinibacter.s__Intestinibacter_bartlettii
PWY-7790	g__Intestinimonas.s__Intestinimonas_butyriciproducens
PWY-7790	g__Klebsiella.s__Klebsiella_aerogenes
PWY-7790	g__Klebsiella.s__Klebsiella_grimontii
PWY-7790	g__Klebsiella.s__Klebsiella_michiganensis
PWY-7790	g__Klebsiella.s__Klebsiella_oxytoca
PWY-7790	g__Klebsiella.s__Klebsiella_pneumoniae
PWY-7790	g__Klebsiella.s__Klebsiella_quasipneumoniae
PWY-7790	g__Klebsiella.s__Klebsiella_variicola
PWY-7790	g__Kluyvera.s__Kluyvera_ascorbata
PWY-7790	g__Kluyvera.s__Kluyvera_cryocrescens
PWY-7790	g__Kosakonia.s__Kosakonia_sacchari
PWY-7790	g__Lachnoclostridium.s__Clostridium_aldenense
PWY-7790	g__Lachnoclostridium.s__Clostridium_asparagiforme
PWY-7790	g__Lachnoclostridium.s__Clostridium_citroniae
PWY-7790	g__Lachnoclostridium.s__Clostridium_clostridioforme
PWY-7790	g__Lachnoclostridium.s__Clostridium_lavalense
PWY-7790	g__Lachnoclostridium.s__Clostridium_saccharolyticum
PWY-7790	g__Lachnoclostridium.s__Clostridium_scindens
PWY-7790	g__Lachnoclostridium.s__Clostridium_symbiosum
PWY-7790	g__Lachnoclostridium.s__Lachnoclostridium_sp_An131
PWY-7790	g__Lachnoclostridium.s__Lachnoclostridium_sp_An138
PWY-7790	g__Lachnoclostridium.s__Lachnoclostridium_sp_An14
PWY-7790	g__Lachnospira.s__Lachnospira_pectinoschiza
PWY-7790	g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
PWY-7790	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA
PWY-7790	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6
PWY-7790	g__Lactobacillus.s__Lactobacillus_acidophilus
PWY-7790	g__Lactobacillus.s__Lactobacillus_casei_group
PWY-7790	g__Lactobacillus.s__Lactobacillus_crispatus
PWY-7790	g__Lactobacillus.s__Lactobacillus_gasseri
PWY-7790	g__Lactobacillus.s__Lactobacillus_paragasseri
PWY-7790	g__Lactobacillus.s__Lactobacillus_sakei
PWY-7790	g__Lactobacillus.s__Lactobacillus_salivarius
PWY-7790	g__Lactococcus.s__Lactococcus_lactis
PWY-7790	g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus
PWY-7790	g__Leclercia.s__Leclercia_adecarboxylata
PWY-7790	g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis
PWY-7790	g__Megamonas.s__Megamonas_funiformis
PWY-7790	g__Megamonas.s__Megamonas_rupellensis
PWY-7790	g__Megasphaera.s__Megasphaera_elsdenii
PWY-7790	g__Megasphaera.s__Megasphaera_micronuciformis
PWY-7790	g__Megasphaera.s__Megasphaera_sp_DISK_18
PWY-7790	g__Methanobrevibacter.s__Methanobrevibacter_smithii
PWY-7790	g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis
PWY-7790	g__Mitsuokella.s__Mitsuokella_jalaludinii
PWY-7790	g__Mitsuokella.s__Mitsuokella_multacida
PWY-7790	g__Monoglobus.s__Monoglobus_pectinilyticus
PWY-7790	g__Morganella.s__Morganella_morganii
PWY-7790	g__Oscillibacter.s__Oscillibacter_sp_57_20
PWY-7790	g__Oscillibacter.s__Oscillibacter_sp_CAG_155
PWY-7790	g__Oscillibacter.s__Oscillibacter_valericigenes
PWY-7790	g__Parascardovia.s__Parascardovia_denticolens
PWY-7790	g__Pediococcus.s__Pediococcus_acidilactici
PWY-7790	g__Pediococcus.s__Pediococcus_pentosaceus
PWY-7790	g__Phascolarctobacterium.s__Phascolarctobacterium_faecium
PWY-7790	g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266
PWY-7790	g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens
PWY-7790	g__Porphyromonas.s__Porphyromonas_asaccharolytica
PWY-7790	g__Porphyromonas.s__Porphyromonas_uenonis
PWY-7790	g__Prevotella.s__Prevotella_bivia
PWY-7790	g__Prevotella.s__Prevotella_buccae
PWY-7790	g__Prevotella.s__Prevotella_buccalis
PWY-7790	g__Prevotella.s__Prevotella_copri
PWY-7790	g__Prevotella.s__Prevotella_corporis
PWY-7790	g__Prevotella.s__Prevotella_disiens
PWY-7790	g__Prevotella.s__Prevotella_oralis
PWY-7790	g__Prevotella.s__Prevotella_sp_109
PWY-7790	g__Prevotella.s__Prevotella_sp_885
PWY-7790	g__Prevotella.s__Prevotella_sp_CAG_1031
PWY-7790	g__Prevotella.s__Prevotella_sp_CAG_1092
PWY-7790	g__Prevotella.s__Prevotella_sp_CAG_1124
PWY-7790	g__Prevotella.s__Prevotella_sp_CAG_1320
PWY-7790	g__Prevotella.s__Prevotella_sp_CAG_279
PWY-7790	g__Prevotella.s__Prevotella_sp_CAG_386
PWY-7790	g__Prevotella.s__Prevotella_sp_CAG_520
PWY-7790	g__Prevotella.s__Prevotella_sp_CAG_891
PWY-7790	g__Prevotella.s__Prevotella_stercorea
PWY-7790	g__Prevotella.s__Prevotella_timonensis
PWY-7790	g__Proteus.s__Proteus_mirabilis
PWY-7790	g__Proteus.s__Proteus_penneri
PWY-7790	g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus
PWY-7790	g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184
PWY-7790	g__Raoultella.s__Raoultella_planticola
PWY-7790	g__Roseburia.s__Roseburia_faecis
PWY-7790	g__Roseburia.s__Roseburia_hominis
PWY-7790	g__Roseburia.s__Roseburia_intestinalis
PWY-7790	g__Roseburia.s__Roseburia_inulinivorans
PWY-7790	g__Roseburia.s__Roseburia_sp_CAG_100
PWY-7790	g__Roseburia.s__Roseburia_sp_CAG_182
PWY-7790	g__Roseburia.s__Roseburia_sp_CAG_197
PWY-7790	g__Roseburia.s__Roseburia_sp_CAG_303
PWY-7790	g__Roseburia.s__Roseburia_sp_CAG_380
PWY-7790	g__Roseburia.s__Roseburia_sp_CAG_471
PWY-7790	g__Rubneribacter.s__Rubneribacter_badeniensis
PWY-7790	g__Ruminococcaceae_unclassified.s__Clostridium_leptum
PWY-7790	g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
PWY-7790	g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D16
PWY-7790	g__Ruminococcus.s__Ruminococcus_bicirculans
PWY-7790	g__Ruminococcus.s__Ruminococcus_bromii
PWY-7790	g__Ruminococcus.s__Ruminococcus_callidus
PWY-7790	g__Ruminococcus.s__Ruminococcus_champanellensis
PWY-7790	g__Ruminococcus.s__Ruminococcus_lactaris
PWY-7790	g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH
PWY-7790	g__Ruminococcus.s__Ruminococcus_sp_CAG_254
PWY-7790	g__Ruminococcus.s__Ruminococcus_sp_CAG_330
PWY-7790	g__Ruminococcus.s__Ruminococcus_sp_CAG_353
PWY-7790	g__Ruminococcus.s__Ruminococcus_sp_CAG_382
PWY-7790	g__Ruminococcus.s__Ruminococcus_sp_CAG_403
PWY-7790	g__Ruminococcus.s__Ruminococcus_sp_CAG_488
PWY-7790	g__Ruminococcus.s__Ruminococcus_sp_CAG_624
PWY-7790	g__Scardovia.s__Scardovia_wiggsiae
PWY-7790	g__Sellimonas.s__Sellimonas_intestinalis
PWY-7790	g__Senegalimassilia.s__Senegalimassilia_anaerobia
PWY-7790	g__Slackia.s__Slackia_isoflavoniconvertens
PWY-7790	g__Staphylococcus.s__Staphylococcus_epidermidis
PWY-7790	g__Streptococcus.s__Streptococcus_australis
PWY-7790	g__Streptococcus.s__Streptococcus_equinus
PWY-7790	g__Streptococcus.s__Streptococcus_gallolyticus
PWY-7790	g__Streptococcus.s__Streptococcus_gordonii
PWY-7790	g__Streptococcus.s__Streptococcus_infantarius
PWY-7790	g__Streptococcus.s__Streptococcus_lutetiensis
PWY-7790	g__Streptococcus.s__Streptococcus_macedonicus
PWY-7790	g__Streptococcus.s__Streptococcus_mitis
PWY-7790	g__Streptococcus.s__Streptococcus_mutans
PWY-7790	g__Streptococcus.s__Streptococcus_oralis
PWY-7790	g__Streptococcus.s__Streptococcus_parasanguinis
PWY-7790	g__Streptococcus.s__Streptococcus_pasteurianus
PWY-7790	g__Streptococcus.s__Streptococcus_pneumoniae
PWY-7790	g__Streptococcus.s__Streptococcus_salivarius
PWY-7790	g__Streptococcus.s__Streptococcus_thermophilus
PWY-7790	g__Streptococcus.s__Streptococcus_vestibularis
PWY-7790	g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74
PWY-7790	g__Succinatimonas.s__Succinatimonas_sp_CAG_777
PWY-7790	g__Sutterella.s__Sutterella_wadsworthensis
PWY-7790	g__Terrisporobacter.s__Terrisporobacter_othiniensis
PWY-7790	g__Turicibacter.s__Turicibacter_sanguinis
PWY-7790	g__Tyzzerella.s__Tyzzerella_nexilis
PWY-7790	g__Veillonella.s__Veillonella_atypica
PWY-7790	g__Veillonella.s__Veillonella_dispar
PWY-7790	g__Veillonella.s__Veillonella_infantium
PWY-7790	g__Veillonella.s__Veillonella_parvula
PWY-7790	g__Veillonella.s__Veillonella_seminalis
PWY-7790	g__Veillonella.s__Veillonella_tobetsuensis
PWY-7790	g__Victivallales_unclassified.s__Victivallales_bacterium_CCUG_44730
PWY-7790	unclassified
PWY-7791	g__Acidaminococcus.s__Acidaminococcus_intestini
PWY-7791	g__Acinetobacter.s__Acinetobacter_idrijaensis
PWY-7791	g__Acinetobacter.s__Acinetobacter_lwoffii
PWY-7791	g__Actinomyces.s__Actinomyces_urogenitalis
PWY-7791	g__Adlercreutzia.s__Adlercreutzia_equolifaciens
PWY-7791	g__Agathobaculum.s__Agathobaculum_butyriciproducens
PWY-7791	g__Akkermansia.s__Akkermansia_muciniphila
PWY-7791	g__Alistipes.s__Alistipes_finegoldii
PWY-7791	g__Alistipes.s__Alistipes_indistinctus
PWY-7791	g__Alistipes.s__Alistipes_onderdonkii
PWY-7791	g__Alistipes.s__Alistipes_sp_An66
PWY-7791	g__Alistipes.s__Alistipes_sp_CAG_435
PWY-7791	g__Alistipes.s__Alistipes_sp_CAG_514
PWY-7791	g__Alistipes.s__Alistipes_timonensis
PWY-7791	g__Allisonella.s__Allisonella_histaminiformans
PWY-7791	g__Alloscardovia.s__Alloscardovia_omnicolens
PWY-7791	g__Anaerocolumna.s__Anaerocolumna_aminovalerica
PWY-7791	g__Anaeroglobus.s__Anaeroglobus_geminatus
PWY-7791	g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An172
PWY-7791	g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250
PWY-7791	g__Anaerosporobacter.s__Anaerosporobacter_mobilis
PWY-7791	g__Anaerostipes.s__Anaerostipes_caccae
PWY-7791	g__Anaerostipes.s__Anaerostipes_hadrus
PWY-7791	g__Anaerotignum.s__Anaerotignum_lactatifermentans
PWY-7791	g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528
PWY-7791	g__Asaccharobacter.s__Asaccharobacter_celatus
PWY-7791	g__Bacteroides.s__Bacteroides_caccae
PWY-7791	g__Bacteroides.s__Bacteroides_cellulosilyticus
PWY-7791	g__Bacteroides.s__Bacteroides_clarus
PWY-7791	g__Bacteroides.s__Bacteroides_coprocola
PWY-7791	g__Bacteroides.s__Bacteroides_coprophilus
PWY-7791	g__Bacteroides.s__Bacteroides_dorei
PWY-7791	g__Bacteroides.s__Bacteroides_eggerthii
PWY-7791	g__Bacteroides.s__Bacteroides_faecis
PWY-7791	g__Bacteroides.s__Bacteroides_finegoldii
PWY-7791	g__Bacteroides.s__Bacteroides_fluxus
PWY-7791	g__Bacteroides.s__Bacteroides_fragilis
PWY-7791	g__Bacteroides.s__Bacteroides_intestinalis
PWY-7791	g__Bacteroides.s__Bacteroides_massiliensis
PWY-7791	g__Bacteroides.s__Bacteroides_nordii
PWY-7791	g__Bacteroides.s__Bacteroides_oleiciplenus
PWY-7791	g__Bacteroides.s__Bacteroides_ovatus
PWY-7791	g__Bacteroides.s__Bacteroides_plebeius
PWY-7791	g__Bacteroides.s__Bacteroides_salanitronis
PWY-7791	g__Bacteroides.s__Bacteroides_salyersiae
PWY-7791	g__Bacteroides.s__Bacteroides_sartorii
PWY-7791	g__Bacteroides.s__Bacteroides_sp_An322
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_144
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_443
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_462
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_545
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_598
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_661
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_709
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_714
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_754
PWY-7791	g__Bacteroides.s__Bacteroides_sp_CAG_770
PWY-7791	g__Bacteroides.s__Bacteroides_sp_OM08_11
PWY-7791	g__Bacteroides.s__Bacteroides_stercorirosoris
PWY-7791	g__Bacteroides.s__Bacteroides_stercoris
PWY-7791	g__Bacteroides.s__Bacteroides_thetaiotaomicron
PWY-7791	g__Bacteroides.s__Bacteroides_uniformis
PWY-7791	g__Bacteroides.s__Bacteroides_vulgatus
PWY-7791	g__Bacteroides.s__Bacteroides_xylanisolvens
PWY-7791	g__Barnesiella.s__Barnesiella_intestinihominis
PWY-7791	g__Barnesiella.s__Barnesiella_sp_An22
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_adolescentis
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_animalis
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_asteroides
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_bifidum
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_breve
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_catenulatum
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_dentium
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_gallinarum
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_longum
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
PWY-7791	g__Bifidobacterium.s__Bifidobacterium_pullorum
PWY-7791	g__Bilophila.s__Bilophila_wadsworthia
PWY-7791	g__Blautia.s__Blautia_coccoides
PWY-7791	g__Blautia.s__Blautia_hansenii
PWY-7791	g__Blautia.s__Blautia_hydrogenotrophica
PWY-7791	g__Blautia.s__Blautia_obeum
PWY-7791	g__Blautia.s__Blautia_producta
PWY-7791	g__Blautia.s__Blautia_sp
PWY-7791	g__Blautia.s__Blautia_sp_AF19_10LB
PWY-7791	g__Blautia.s__Blautia_sp_CAG_257
PWY-7791	g__Blautia.s__Blautia_sp_CAG_52
PWY-7791	g__Blautia.s__Blautia_sp_N6H1_15
PWY-7791	g__Blautia.s__Blautia_wexlerae
PWY-7791	g__Blautia.s__Ruminococcus_gnavus
PWY-7791	g__Blautia.s__Ruminococcus_torques
PWY-7791	g__Brachyspira.s__Brachyspira_sp_CAG_700
PWY-7791	g__Butyricicoccus.s__Butyricicoccus_pullicaecorum
PWY-7791	g__Butyrivibrio.s__Butyrivibrio_crossotus
PWY-7791	g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318
PWY-7791	g__Candidatus_Methanomethylophilus.s__Candidatus_Methanomethylophilus_alvus
PWY-7791	g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796
PWY-7791	g__Catenibacterium.s__Catenibacterium_mitsuokai
PWY-7791	g__Citrobacter.s__Citrobacter_amalonaticus
PWY-7791	g__Citrobacter.s__Citrobacter_freundii
PWY-7791	g__Citrobacter.s__Citrobacter_portucalensis
PWY-7791	g__Clostridiales_unclassified.s__Bacteroides_pectinophilus
PWY-7791	g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA
PWY-7791	g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615
PWY-7791	g__Clostridioides.s__Clostridioides_difficile
PWY-7791	g__Clostridium.s__Clostridium_butyricum
PWY-7791	g__Clostridium.s__Clostridium_celatum
PWY-7791	g__Clostridium.s__Clostridium_disporicum
PWY-7791	g__Clostridium.s__Clostridium_neonatale
PWY-7791	g__Clostridium.s__Clostridium_paraputrificum
PWY-7791	g__Clostridium.s__Clostridium_perfringens
PWY-7791	g__Clostridium.s__Clostridium_sp_44_14
PWY-7791	g__Clostridium.s__Clostridium_sp_7_2_43FAA
PWY-7791	g__Clostridium.s__Clostridium_sp_AF36_4
PWY-7791	g__Clostridium.s__Clostridium_sp_AM22_11AC
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_1013
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_122
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_167
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_217
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_221
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_230
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_242
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_253
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_299
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_307
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_411
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_413
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_505
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_510
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_58
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_632
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_678
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_75
PWY-7791	g__Clostridium.s__Clostridium_sp_CAG_964
PWY-7791	g__Clostridium.s__Clostridium_sp_D5
PWY-7791	g__Clostridium.s__Clostridium_sp_chh4_2
PWY-7791	g__Collinsella.s__Collinsella_aerofaciens
PWY-7791	g__Collinsella.s__Collinsella_intestinalis
PWY-7791	g__Collinsella.s__Collinsella_sp_CAG_289
PWY-7791	g__Collinsella.s__Collinsella_stercoris
PWY-7791	g__Coprobacillus.s__Coprobacillus_cateniformis
PWY-7791	g__Coprobacter.s__Coprobacter_fastidiosus
PWY-7791	g__Coprobacter.s__Coprobacter_secundus
PWY-7791	g__Coprococcus.s__Coprococcus_catus
PWY-7791	g__Coprococcus.s__Coprococcus_comes
PWY-7791	g__Coprococcus.s__Coprococcus_eutactus
PWY-7791	g__Cryptobacterium.s__Cryptobacterium_sp_CAG_338
PWY-7791	g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
PWY-7791	g__Desulfovibrio.s__Desulfovibrio_piger
PWY-7791	g__Desulfovibrionaceae_unclassified.s__Desulfovibrionaceae_bacterium
PWY-7791	g__Dialister.s__Dialister_invisus
PWY-7791	g__Dialister.s__Dialister_pneumosintes
PWY-7791	g__Dialister.s__Dialister_sp_CAG_357
PWY-7791	g__Dialister.s__Dialister_sp_CAG_486
PWY-7791	g__Dialister.s__Dialister_succinatiphilus
PWY-7791	g__Dielma.s__Dielma_fastidiosa
PWY-7791	g__Dorea.s__Dorea_formicigenerans
PWY-7791	g__Dorea.s__Dorea_longicatena
PWY-7791	g__Dorea.s__Dorea_sp_CAG_317
PWY-7791	g__Dorea.s__Dorea_sp_OM02_2LB
PWY-7791	g__Dysgonomonas.s__Dysgonomonas_gadei
PWY-7791	g__Eggerthella.s__Eggerthella_lenta
PWY-7791	g__Eggerthella.s__Eggerthella_sp_CAG_209
PWY-7791	g__Eisenbergiella.s__Eisenbergiella_massiliensis
PWY-7791	g__Eisenbergiella.s__Eisenbergiella_tayi
PWY-7791	g__Enterobacter.s__Enterobacter_cloacae
PWY-7791	g__Enterococcus.s__Enterococcus_avium
PWY-7791	g__Enterococcus.s__Enterococcus_casseliflavus
PWY-7791	g__Enterococcus.s__Enterococcus_durans
PWY-7791	g__Enterococcus.s__Enterococcus_faecalis
PWY-7791	g__Enterococcus.s__Enterococcus_faecium
PWY-7791	g__Enterococcus.s__Enterococcus_gallinarum
PWY-7791	g__Enterococcus.s__Enterococcus_hirae
PWY-7791	g__Enterococcus.s__Enterococcus_saccharolyticus
PWY-7791	g__Enterococcus.s__Enterococcus_thailandicus
PWY-7791	g__Enteroscipio.s__Enteroscipio_rubneri
PWY-7791	g__Erysipelatoclostridium.s__Clostridium_innocuum
PWY-7791	g__Erysipelatoclostridium.s__Clostridium_spiroforme
PWY-7791	g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum
PWY-7791	g__Erysipelotrichaceae_unclassified.s__Erysipelotrichaceae_bacterium_3_1_53
PWY-7791	g__Escherichia.s__Escherichia_coli
PWY-7791	g__Escherichia.s__Escherichia_marmotae
PWY-7791	g__Eubacterium.s__Eubacterium_eligens
PWY-7791	g__Eubacterium.s__Eubacterium_hallii
PWY-7791	g__Eubacterium.s__Eubacterium_ramulus
PWY-7791	g__Eubacterium.s__Eubacterium_sp_36_13
PWY-7791	g__Eubacterium.s__Eubacterium_sp_AF17_7
PWY-7791	g__Eubacterium.s__Eubacterium_sp_An11
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_115
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_161
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_180
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_192
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_251
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_252
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_274
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_38
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_581
PWY-7791	g__Eubacterium.s__Eubacterium_sp_CAG_786
PWY-7791	g__Eubacterium.s__Eubacterium_ventriosum
PWY-7791	g__Faecalibacterium.s__Faecalibacterium_prausnitzii
PWY-7791	g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74
PWY-7791	g__Faecalicatena.s__Faecalicatena_contorta
PWY-7791	g__Faecalitalea.s__Faecalitalea_cylindroides
PWY-7791	g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15
PWY-7791	g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47
PWY-7791	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102
PWY-7791	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103
PWY-7791	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110
PWY-7791	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114
