Id,Label
6600,984991
6601,29501
6602,171632
6603,65123
6604,47834
6605,324078
6606,229545
6607,142649
6608,28072
6609,272131
6610,747548
6611,156213
6612,1954171
6613,118323
6614,71190
6615,1188228
6616,172827
6617,1686399
6618,2497875
6619,2866201
6620,2831891
6621,2870346
6622,2681986
6623,251535
6624,251538
6625,2492396
6626,2675775
6627,2675790
6628,2675787
6629,2675786
6630,82989
6631,2681308
6632,2282309
6633,535744
6634,428411
6635,401619
6636,1081631
6637,3062598
6638,552
6639,2939731
6640,2828763
6641,126385
6642,588
6643,351671
6644,1987580
6645,82983
6646,3038925
6647,2920387
6648,157782
6649,2930213
6650,2819101
6651,693153
6652,2587862
6653,2479546
6654,680026
6655,3027472
6656,2908650
6657,60478
6658,225848
6659,2864204
6660,2520507
6661,2984846
6662,2916633
6663,1759089
6664,2689569
6665,69539
6666,157339
6667,1785128
6668,2004644
6669,2810070
6670,1839785
6671,2773454
6672,417574
6673,2599927
6674,573569
6675,1085647
6676,92245
6677,2714936
6678,2812647
6679,1971485
6680,1972134
6681,1758374
6682,1819725
6683,434014
6684,1561003
6685,375549
6686,2748629
6687,2589903
6688,2961895
6689,33045
6690,165694
6691,173366
6692,42443
6693,3014784
6694,2890321
6695,1045317
6696,394733
6697,2486273
6698,169402
6699,2748871
6700,2954008
6701,1845000
6702,944
6703,391036
6704,782
6705,785
6706,2601668
6707,1930274
6708,2527973
6709,83556
6710,83555
6711,1741
6712,1813595
6713,1660074
6714,873191
6715,913109
6716,1591088
6717,76936
6718,2878390
6719,148813
6720,44674
6721,2563664
6722,141
6723,229155
6724,56146
6725,2719989
6726,29507
6727,173
6728,2821543
6729,710191
6730,67760
6731,54120
6732,2951804
6733,1510225
6734,2508726
6735,1582439
6736,41673
6737,1702097
6738,2955741
6739,2955765
6740,2955555
6741,2955429
6742,2956099
6743,35241
6744,1913684
6745,2845430
6746,2955855
6747,3052443
6748,1985702
6749,3047769
6750,2851575
6751,3019889
6752,1402
6753,2683680
6754,1178540
6755,3024576
6756,1476
6757,1399115
6758,3037457
6759,444597
6760,1389713
6761,1769
6762,1477518
6763,2973976
6764,69367
6765,2203210
6766,2942449
6767,747522
6768,109266
6769,77022
6770,1807358
6771,3034674
6772,2806551
6773,1945657
6774,1336796
6775,1807141
6776,164514
6777,2010992
6778,2679995
6779,251540
6780,1302411
6781,1410383
6782,1778264
6783,2675796
6784,2675795
6785,665914
6786,95301
6787,2895482
6788,36746
6789,53409
6790,198620
6791,191390
6792,2304594
6793,2517899
6794,330922
6795,2864211
6796,1563703
6797,680279
6798,1348114
6799,2497879
6800,485448
6801,2746230
6802,2751178
6803,442694
6804,2755562
6805,3034230
6806,1620392
6807,2020312
6808,2493677
6809,529
6810,2979330
6811,2528642
6812,1633874
6813,2862331
6814,1389004
6815,2732593
6816,2686014
6817,949
6818,1002672
6819,1758398
6820,2576922
6821,3074437
6822,311231
6823,1177213
6824,29575
6825,994696
6826,389348
6827,1967782
6828,2681469
6829,1660076
6830,2267891
6831,2887345
6832,144
6833,664662
6834,149715
6835,178606
6836,2187
6837,2190
6838,83986
6839,2953749
6840,3058903
6841,1183377
6842,282676
6843,200415
6844,1959104
6845,1903276
6846,1084719
6847,1449897
6848,1449896
6849,1655645
6850,2905570
6851,2843318
6852,2983842
6853,46354
6854,106578
6855,3038077
6856,712624
6857,1940789
6858,2940302
6859,3050383
6860,2060307
6861,2026189
6862,2933563
6863,293388
6864,2886505
6865,2069255
6866,522262
6867,94138
6868,2829816
6869,512402
6870,2017685
6871,29320
6872,2614638
6873,1884634
6874,47835
6875,1501269
6876,316279
6877,374981
6878,32049
6879,70799
6880,2976343
6881,985043
6882,1382466
6883,2745560
6884,2656760
6885,2991499
6886,3059077
6887,2576928
6888,2912675
6889,194196
6890,2675776
6891,2675780
6892,2675779
6893,2675774
6894,1987921
6895,102862
6896,634113
6897,171438
6898,1929246
6899,254839
6900,189834
6901,1033846
6902,28172
6903,271097
6904,332186
6905,2744479
6906,1763536
6907,3003392
6908,1324350
6909,480
6910,954
6911,28082
6912,449
6913,2652803
6914,1273132
6915,309868
6916,34020
6917,2590772
6918,2493673
6919,2601575
6920,2795386
6921,83560
6922,944547
6923,157268
6924,2563668
6925,2355
6926,536044
6927,2199
6928,2866384
6929,1891280
6930,1898749
6931,2259673
6932,2955907
6933,2955969
6934,2956698
6935,2955740
6936,2955556
6937,2955548
6938,1096935
6939,2598457
6940,2576376
6941,2487276
6942,421767
6943,153151
6944,528191
6945,2507582
6946,36822
6947,2987701
6948,1798223
6949,2762331
6950,1460244
6951,665007
6952,348043
6953,136241
6954,2133
6955,1050714
6956,54299
6957,2530392
6958,2249356
6959,1896175
6960,2745562
6961,2745561
6962,3015168
6963,3059076
6964,2886510
6965,2735433
6966,490
6967,1522312
6968,1056807
6969,2489010
6970,2697019
6971,2490851
6972,137545
6973,111844
6974,1432056
6975,2983246
6976,2895495
6977,2678260
6978,2954101
6979,2684212
6980,50741
6981,3035453
6982,664643
6983,2785910
6984,176102
6985,247523
6986,2652721
6987,60961
6988,1816218
6989,2004650
6990,2904120
6991,1504981
6992,454662
6993,254246
6994,2738852
6995,2704653
6996,1395951
6997,2267833
6998,1125847
6999,1404864
7000,2051553
7001,56426
7002,1458461
7003,135719
7004,2911495
7005,1842535
7006,446692
7007,33995
7008,788
7009,951
7010,1388755
7011,2984146
7012,138563
7013,222136
7014,3058374
7015,126740
7016,3020899
7017,2322
7018,2650975
7019,2872158
7020,1316941
7021,84599
7022,2955739
7023,2955563
7024,2845509
7025,2169979
7026,2843640
7027,2365054
7028,2734003
7029,2811091
7030,2583584
7031,2107999
7032,418008
7033,2749994
7034,1476901
7035,2879149
7036,2778370
7037,2792978
7038,1652545
7039,283878
7040,2017485
7041,2171623
7042,2778078
7043,43348
7044,2676871
7045,1885
7046,2998080
7047,2760705
7048,28049
7049,1050646
7050,1678309
7051,1751286
7052,2675785
7053,1785161
7054,45658
7055,170679
7056,861445
7057,1949083
7058,2904253
7059,1028752
7060,1230533
7061,385025
7062,914150
7063,2744515
7064,1517551
7065,2979461
7066,116598
7067,33991
7068,337479
7069,1637853
7070,1653476
7071,143
7072,683292
7073,269259
7074,42879
7075,2186
7076,1073996
7077,312539
7078,2285
7079,1105171
7080,99179
7081,2956305
7082,2845950
7083,2963940
7084,1094892
7085,85693
7086,2871694
7087,2745563
7088,2704652
7089,2656761
7090,341027
7091,691437
7092,2598861
7093,2871175
7094,2735868
7095,59310
7096,1121358
7097,1431246
7098,2929795
7099,2735316
7100,2851650
7101,367477
7102,2583374
7103,2654191
7104,2892996
7105,2768066
7106,68212
7107,2704468
7108,2714939
7109,2294034
7110,2134
7111,1193712
7112,1165
7113,2963092
7114,2814275
7115,1763363
7116,1574161
7117,2879119
7118,2945587
7119,2675777
7120,2479367
7121,3029060
7122,95300
7123,2011015
7124,2745509
7125,50719
7126,198832
7127,1967665
7128,2609668
7129,2950074
7130,1776742
7131,70348
7132,106648
7133,1699623
7134,2749040
7135,2072413
7136,2884874
7137,3019969
7138,473531
7139,2732590
7140,2738142
7141,2072590
7142,2590869
7143,2735434
7144,3047864
7145,2576932
7146,1758390
7147,1835254
7148,2842456
7149,207745
7150,2681552
7151,1842533
7152,2109914
7153,2918755
7154,155925
7155,574727
7156,1176646
7157,2565556
7158,941907
7159,2558174
7160,1457141
7161,1137606
7162,2315
7163,882104
7164,2606911
7165,2280
7166,2024608
7167,2026255
7168,2991728
7169,2486855
7170,215689
7171,33060
7172,1981174
7173,2025658
7174,129817
7175,1699621
7176,2983299
7177,1935446
7178,2864202
7179,2726122
7180,376489
7181,2498451
7182,163359
7183,2867020
7184,1938607
7185,1580092
7186,2956679
7187,2796141
7188,76335
7189,2015795
7190,2587529
7191,2996112
7192,158850
7193,2834406
7194,2895493
7195,2749996
7196,1812115
7197,170861
7198,35746
7199,1470066
7200,2845075
7201,2734033
7202,2734037
7203,1981041
7204,2845078
7205,1981042
7206,2845077
7207,2845081
7208,1095076
7209,1920861
7210,2845080
7211,2845094
7212,2845103
7213,2845074
7214,2108109
7215,1128151
7216,237258
7217,2490633
7218,57037
7219,2053832
7220,141349
7221,2758710
7222,2996261
7223,942880
7224,33914
7225,754515
7226,1166
7227,1916956
7228,585425
7229,1458426
7230,332411
7231,338565
7232,51049
7233,76759
7234,1856685
7235,3028807
7236,200451
7237,47884
7238,1302376
7239,521720
7240,330734
7241,2819096
7242,2912315
7243,2662262
7244,1927128
7245,2593655
7246,2004647
7247,45495
7248,1329899
7249,936476
7250,491950
7251,44935
7252,2040586
7253,29423
7254,359370
7255,2944933
7256,2964606
7257,2782686
7258,2493668
7259,1079
7260,2898433
7261,1896196
7262,2771430
7263,2984142
7264,971279
7265,2955512
7266,1619308
7267,2740837
7268,2923366
7269,2822842
7270,75906
7271,1644130
7272,2796140
7273,84025
7274,2770776
7275,2983211
7276,2594496
7277,1629
7278,2940297
7279,658666
7280,2009331
7281,2884834
7282,2054641
7283,3026425
7284,2989770
7285,2487928
7286,2777984
7287,1598147
7288,134034
7289,701042
7290,2487344
7291,56689
7292,209247
7293,1118963
7294,2886938
7295,2830992
7296,2830999
7297,3043847
7298,2782168
7299,199592
7300,589382
7301,2220095
7302,2968831
7303,2603292
7304,2909672
7305,1535208
7306,2897773
7307,2742137
7308,1661694
7309,2056258
7310,2964669
7311,2838850
7312,3061628
7313,1893
7314,68223
7315,67581
7316,402297
7317,1618022
7318,1442555
7319,132604
7320,2675772
7321,2675797
7322,2675783
7323,2864218
7324,168169
7325,2970818
7326,470932
7327,2027290
7328,2992843
7329,419257
7330,2339259
7331,1878942
7332,2914983
7333,2911526
7334,1032623
7335,2961893
7336,2895490
7337,2870860
7338,2678258
7339,1573719
7340,2217867
7341,2842356
7342,1245526
7343,1615674
7344,1749259
7345,1389223
7346,256839
7347,2589987
7348,2487742
7349,150120
7350,2588449
7351,2864207
7352,2894202
7353,206042
7354,43660
7355,2746231
7356,2751179
7357,3064001
7358,2751177
7359,446372
7360,2953738
7361,3043330
7362,45610
7363,2005262
7364,1071983
7365,451
7366,2066133
7367,3070815
7368,3003247
7369,233100
7370,412965
7371,2909669
7372,266805
7373,107637
7374,596095
7375,3047867
7376,1855617
7377,60548
7378,2918299
7379,80869
7380,2861284
7381,2751478
7382,2741553
7383,2654218
7384,2880934
7385,2066070
7386,1333996
7387,1933904
7388,515256
7389,33046
7390,187303
7391,664426
7392,1609966
7393,2033869
7394,564137
7395,2953987
7396,2883238
7397,2953997
7398,787
7399,2761623
7400,444612
7401,33990
7402,2338327
7403,920
7404,2320140
7405,104628
7406,3040201
7407,1964448
7408,100177
7409,373540
7410,29519
7411,498741
7412,142
7413,1806891
7414,2681470
7415,877455
7416,2180
7417,155863
7418,83171
7419,2189
7420,3033390
7421,3032579
7422,2937524
7423,755307
7424,1674923
7425,110163
7426,718286
7427,1798806
7428,1410606
7429,563177
7430,2287
7431,2286
7432,1550241
7433,2591003
7434,1980931
7435,1051631
7436,2955989
7437,2845092
7438,2126984
7439,3060017
7440,3060030
7441,298331
7442,10986
7443,1940319
7444,1892404
7445,3035514
7446,2093834
7447,3048891
7448,1224749
7449,1691
7450,410837
7451,3049073
7452,51671
7453,156977
7454,1572644
7455,2079575
7456,2773266
7457,2175632
7458,2725563
7459,186189
7460,2904523
7461,441500
7462,2320431
7463,1286180
7464,2885078
7465,322509
7466,3020055
7467,1911
7468,53362
7469,3034022
7470,2005464
7471,1111069
7472,1114861
7473,2708110
7474,1609531
7475,2675726
7476,2707174
7477,2675782
7478,2675794
7479,251542
7480,633
7481,2042057
7482,2485124
7483,2995658
7484,395598
7485,1499686
7486,43306
7487,2589990
7488,2817385
7489,2714948
7490,55601
7491,136468
7492,1328770
7493,267375
7494,28109
7495,1758189
7496,1028416
7497,2733487
7498,2866211
7499,111770
7500,1636607
7501,2072406
7502,2925843
7503,1664560
7504,386487
7505,1076626
7506,2765360
7507,1855652
7508,1743162
7509,1743168
7510,556053
7511,2864217
7512,2940488
7513,2716225
7514,1871109
7515,2937985
7516,1055487
7517,266009
7518,110322
7519,2666139
7520,2898442
7521,2979331
7522,85701
7523,2015316
7524,1389005
7525,1580596
7526,2565555
7527,2732594
7528,931100
7529,2283483
7530,2234087
7531,139
7532,140
7533,1457153
7534,83557
7535,93929
7536,2607662
7537,33865
7538,2836432
7539,293091
7540,2261
7541,55802
7542,2886040
7543,2824673
7544,1826872
7545,2845415
7546,2560400
7547,648998
7548,3052209
7549,2972763
7550,254955
7551,2800128
7552,33932
7553,360911
7554,2983228
7555,2875948
7556,3028316
7557,2763257
7558,2483401
7559,3049072
7560,743009
7561,2782167
7562,2541726
7563,370764
7564,2813744
7565,2932244
7566,2070347
7567,3068634
7568,2933290
7569,2609255
7570,1795630
7571,2419774
7572,674079
7573,2985506
7574,2175655
7575,2830996
7576,2963432
7577,2831000
7578,2886935
7579,2856555
7580,2600320
7581,33889
7582,1496080
7583,2729175
7584,11
7585,2819978
7586,2816956
7587,1711
7588,2761047
7589,53458
7590,1813880
7591,1690220
7592,247333
7593,1758689
7594,3024246
7595,139208
7596,2585135
7597,2779775
7598,1863
7599,2719119
7600,1032851
7601,89154
7602,349751
7603,1230998
7604,3064286
7605,1791
7606,2761578
7607,39692
7608,1801
7609,85968
7610,1797
7611,110539
7612,39694
7613,318424
7614,2675523
7615,2675524
7616,722731
7617,78331
7618,1552759
7619,44010
7620,3027808
7621,1682113
7622,3064287
7623,2855503
7624,1564114
7625,1653478
7626,99653
7627,1830
7628,204891
7629,2055889
7630,1004901
7631,2831662
7632,2915130
7633,546160
7634,2714844
7635,1333528
7636,2136401
7637,2203204
7638,1488356
7639,1577075
7640,2684469
7641,2966192
7642,2931983
7643,3026420
7644,3030210
7645,2949637
7646,2939414
7647,2825844
7648,2721173
7649,3026192
7650,2072505
7651,2203205
7652,3075824
7653,3062449
7654,1855352
7655,114686
7656,2768069
7657,2763006
7658,42881
7659,2599401
7660,36818
7661,2811104
7662,2662397
7663,2496836
7664,53451
7665,436397
7666,1904616
7667,1690221
7668,67304
7669,67282
7670,35621
7671,2797636
7672,2865673
7673,202862
7674,553510
7675,284035
7676,67267
7677,1889
7678,1355015
7679,1648182
7680,1656
7681,2917724
7682,2895565
7683,2017486
7684,2763008
7685,3043848
7686,2662361
7687,110319
7688,200618
7689,2760089
7690,2589074
7691,419476
7692,2663859
7693,3009077
7694,2969247
7695,2662028
7696,2079793
7697,1896961
7698,2861750
7699,715471
7700,208439
7701,2719023
7702,2792008
7703,1653480
7704,3018339
7705,2201999
7706,3061627
7707,1877
7708,709879
7709,285665
7710,47875
7711,356851
7712,47865
7713,3015161
7714,3016090
7715,3031114
7716,2831968
7717,483545
7718,477641
7719,2038343
7720,1050657
7721,1353147
7722,1442556
7723,261284
7724,263819
7725,1921565
7726,2488639
7727,1082704
7728,301
7729,2962597
7730,1283291
7731,2975049
7732,2748080
7733,75692
7734,1755504
7735,2049589
7736,3019968
7737,1930532
7738,2972478
7739,46679
7740,29442
7741,47877
7742,1853130
7743,237609
7744,86265
7745,2745503
7746,2745495
7747,515393
7748,2219225
7749,271420
7750,472181
7751,1434072
7752,51367
7753,2072412
7754,2770322
7755,487698
7756,2820808
7757,2762611
7758,2992573
7759,2982531
7760,56464
7761,2480810
7762,266062
7763,1463158
7764,2961948
7765,349064
7766,720
7767,1883416
7768,2773308
7769,1720344
7770,2856608
7771,1593482
7772,1678028
7773,2995154
7774,152500
7775,152480
7776,1385591
7777,2880219
7778,2615214
7779,2608999
7780,1796606
7781,169427
7782,420952
7783,2774875
7784,2806262
7785,358220
7786,1844971
7787,1758194
7788,1353889
7789,519
7790,194197
7791,394935
7792,2588535
7793,17
7794,2925841
7795,1967501
7796,3039154
7797,3056648
7798,2782609
7799,1325100
7800,190148
7801,2865839
7802,2493680
7803,2777475
7804,39645
7805,2967130
7806,1881069
7807,39956
7808,2202828
7809,270351
7810,2691913
7811,571256
7812,419475
7813,2759660
7814,2893471
7815,2972485
7816,2714942
7817,2950605
7818,1327635
7819,33051
7820,2938948
7821,1813879
7822,2759526
7823,2979467
7824,121428
7825,2482763
7826,1874061
7827,205844
7828,2872646
7829,2502843
7830,2835787
7831,59779
7832,2587847
7833,3038773
7834,65959
7835,207340
7836,286727
7837,2774189
7838,284016
7839,2883236
7840,1930277
7841,1643512
7842,160
7843,447217
7844,2337
7845,2961595
7846,1586233
7847,869886
7848,2961574
7849,1407499
7850,2739057
7851,2246
7852,2876190
7853,3075123
7854,370324
7855,2961570
7856,2226
7857,101192
7858,2201
7859,301375
7860,1042877
7861,277988
7862,2264
7863,2283
7864,111955
7865,497727
7866,2586965
7867,2845393
7868,2734088
7869,2940299
7870,2607911
7871,2789208
7872,1911587
7873,33938
7874,2985571
7875,3049071
7876,2992441
7877,2103230
7878,2567934
7879,2782166
7880,2962064
7881,3019890
7882,69362
7883,2498704
7884,2876939
7885,2079792
7886,2750620
7887,3039385
7888,409290
7889,2996004
7890,1331682
7891,2591145
7892,2968085
7893,1288636
7894,2587808
7895,1133546
7896,60920
7897,3026968
7898,44750
7899,1286181
7900,185642
7901,470076
7902,53376
7903,212767
7904,39689
7905,1789
7906,3064288
7907,2594007
7908,2806442
7909,223392
7910,710705
7911,3057122
7912,2730915
7913,3053466
7914,2903629
7915,2981135
7916,2695266
7917,3074897
7918,3075825
7919,66425
7920,362257
7921,285450
7922,2686304
7923,1546107
7924,2184053
7925,2768068
7926,38300
7927,249586
7928,2991496
7929,68200
7930,173860
7931,1894
7932,2789425
7933,1851395
7934,2045452
7935,2518371
7936,2575440
7937,1911175
7938,700274
7939,632569
7940,1470176
7941,40567
7942,2583243
7943,3015152
7944,3061626
7945,47858
7946,479978
7947,1420889
7948,1858
7949,1859
7950,2907159
7951,1442557
7952,1050635
7953,88190
7954,2795384
7955,1778262
7956,182337
7957,2420306
7958,2890317
7959,107445
7960,2705472
7961,2605424
7962,1649877
7963,251699
7964,2725477
7965,2842349
7966,2493633
7967,2745482
7968,2033032
7969,2778064
7970,2752475
7971,3061632
7972,475662
7973,2668067
7974,2077090
7975,990268
7976,2290922
7977,2571115
7978,2714945
7979,1542730
7980,571800
7981,488732
7982,1795043
7983,3002643
7984,1840265
7985,72557
7986,426114
7987,1981173
7988,3045156
7989,1138194
7990,2919913
7991,1197460
7992,1325112
7993,2992140
7994,1325115
7995,536018
7996,2020412
7997,2937788
7998,2735134
7999,424800
8000,2739433
8001,1982042
8002,1591409
8003,1537215
8004,60137
8005,193
8006,1226968
8007,293
8008,770
8009,194424
8010,373543
8011,2564040
8012,2162
8013,1789226
8014,2904243
8015,2953748
8016,348826
8017,121872
8018,311400
8019,29292
8020,2933293
8021,1673428
8022,10778
8023,2894395
8024,2955843
8025,1922785
8026,1605721
8027,2839759
8028,1582
8029,1511761
8030,2940301
8031,1564681
8032,447199
8033,1687
8034,3049070
8035,1906274
8036,3025663
8037,1916917
8038,1561023
8039,2175620
8040,2175619
8041,2175650
8042,2708084
8043,2575374
8044,2830998
8045,2972479
8046,2830990
8047,37929
8048,2931399
8049,728066
8050,43663
8051,37927
8052,2898795
8053,273384
8054,2871170
8055,3039384
8056,857417
8057,556548
8058,152142
8059,1249101
8060,319707
8061,2857060
8062,1780
8063,29311
8064,386911
8065,486698
8066,1719132
8067,1788
8068,1118379
8069,1069220
8070,3058426
8071,2982699
8072,2582831
8073,2879427
8074,2801030
8075,3075197
8076,2005885
8077,1783515
8078,132473
8079,68232
8080,66374
8081,3051092
8082,1967
8083,1920
8084,2653200
8085,67367
8086,68214
8087,285473
8088,1907
8089,2066
8090,2755559
8091,1804624
8092,2685869
8093,333966
8094,1641402
8095,445576
8096,3014995
8097,3016091
8098,2749844
8099,3016086
8100,195498
8101,2741953
8102,1933929
8103,2576903
8104,3074145
8105,931101
8106,497725
8107,1778263
8108,1778540
8109,2874628
8110,2083054
8111,2879114
8112,2498848
8113,1344094
8114,2908006
8115,1206777
8116,2320270
8117,1506334
8118,2614442
8119,2870750
8120,2931382
8121,2735906
8122,1573718
8123,651740
8124,183795
8125,1148509
8126,2056231
8127,556533
8128,2842355
8129,1788301
8130,2745490
8131,2072414
8132,3051120
8133,2742129
8134,2971236
8135,2724122
8136,456327
8137,2202149
8138,1930622
8139,2587843
8140,182141
8141,2054316
8142,689
8143,716
8144,2079596
8145,29433
8146,2203895
8147,29581
8148,1105204
8149,2184519
8150,1207504
8151,1503054
8152,2813843
8153,2576923
8154,2982615
8155,2953809
8156,2785056
8157,2976822
8158,3039155
8159,2057741
8160,1404443
8161,83627
8162,280333
8163,244734
8164,2493672
8165,381
8166,2995166
8167,2587852
8168,3048007
8169,2895796
8170,34007
8171,2970925
8172,664962
8173,2579977
8174,2774190
8175,950
8176,431057
8177,2590021
8178,56877
8179,2838237
8180,430914
8181,146826
8182,1710540
8183,2934340
8184,223182
8185,1873524
8186,1008152
8187,337243
8188,69527
8189,1699371
8190,2598455
8191,542343
8192,362692
8193,2770786
8194,2217832
8195,590652
8196,2986279
8197,2732530
8198,2596949
8199,2742677
8200,2883107
8201,1327989
8202,2842354
8203,2822847
8204,2518973
8205,1148157
8206,2778063
8207,2689110
8208,2576930
8209,1743165
8210,2582914
8211,1778675
8212,2862866
8213,225971
8214,142058
8215,2821536
8216,88724
8217,2846604
8218,2419619
8219,2844289
8220,67082
8221,323273
8222,3074204
8223,2666127
8224,1849031
8225,2719588
8226,1938334
8227,2609258
8228,2035
8229,684552
8230,31963
8231,1781
8232,1069221
8233,1805827
8234,1925550
8235,2382165
8236,1701090
8237,2737173
8238,3028711
8239,2585716
8240,1892
8241,1919
8242,424188
8243,299146
8244,948519
8245,2778058
8246,2675784
8247,1505597
8248,1048758
8249,1756993
8250,1231049
8251,3041619
8252,235559
8253,2773264
8254,2108399
8255,2037915
8256,568766
8257,2058133
8258,1714845
8259,2059264
8260,56812
8261,2726434
8262,2864213
8263,3071081
8264,227
8265,394751
8266,2779363
8267,2819098
8268,190895
8269,1516159
8270,2100116
8271,2014742
8272,1763883
8273,3019098
8274,2895486
8275,2986927
8276,78543
8277,47879
8278,76761
8279,915099
8280,2842346
8281,1691904
8282,1671721
8283,2836181
8284,3027470
8285,2772254
8286,1699624
8287,2565531
8288,2953752
8289,232346
8290,657445
8291,2761107
8292,2901869
8293,2908648
8294,488729
8295,758782
8296,337
8297,1855646
8298,483
8299,2579248
8300,34021
8301,3038546
8302,1325120
8303,2782662
8304,376
8305,155194
8306,1149952
8307,2867024
8308,2681549
8309,152682
8310,2023229
8311,2867233
8312,502682
8313,38308
8314,2756107
8315,2938695
8316,2934937
8317,2572921
8318,2953747
8319,2953753
8320,44930
8321,1505907
8322,54259
8323,54252
8324,46632
8325,2834819
8326,2897413
8327,2873296
8328,2488567
8329,2675713
8330,2986524
8331,2267618
8332,2787706
8333,2815206
8334,2829835
8335,2851540
8336,2993656
8337,2874627
8338,1915310
8339,2066049
8340,255519
8341,2735795
8342,1842536
8343,2849865
8344,2816912
8345,2816909
8346,2690380
8347,271881
8348,2582830
8349,2026187
8350,2303505
8351,2590775
8352,1609559
8353,2845171
8354,2845451
8355,2845419
8356,2845477
8357,201847
8358,2874890
8359,644007
8360,114416
8361,2907287
8362,2834265
8363,2874888
8364,1206110
8365,2874889
8366,2500166
8367,2874886
8368,2874885
8369,2912296
8370,1871690
8371,2783667
8372,2733972
8373,2909742
8374,2910155
8375,3003366
8376,2593331
8377,2733971
8378,2844253
8379,2875839
8380,2956457
8381,2955571
8382,2955547
8383,2955594
8384,1982371
8385,101564
8386,220697
8387,2900297
8388,2681674
8389,2762427
8390,2873413
8391,2530021
8392,2144178
8393,2734197
8394,2420310
8395,2894203
8396,2338073
8397,12402
8398,83262
8399,3016094
8400,114880
8401,3015952
8402,2703794
8403,2697023
8404,2871095
8405,2823875
8406,2895476
8407,2054914
8408,1855380
8409,2954096
8410,251701
8411,2745504
8412,2745498
8413,2731552
8414,715451
8415,1904944
8416,2792015
8417,2918527
8418,2919917
8419,2976823
8420,1325114
8421,2975052
8422,2867014
8423,2980108
8424,692370
8425,33994
8426,2055893
8427,1229909
8428,2303
8429,1985182
8430,2734051
8431,2057791
8432,1768
8433,257984
8434,2762896
8435,2730848
8436,2745518
8437,158892
8438,2592815
8439,2277
8440,2799680
8441,361500
8442,708131
8443,1972846
8444,2742135
8445,1045776
8446,3016093
8447,59512
8448,367190
8449,75612
8450,1605838
8451,60480
8452,2982691
8453,999141
8454,2609667
8455,1656159
8456,2576926
8457,41899
8458,388640
8459,35788
8460,1545835
8461,1632019
8462,2962673
8463,3026162
8464,3034025
8465,342949
8466,50339
8467,494269
8468,2686312
8469,2956144
8470,2879515
8471,2594494
8472,2483799
8473,2099694
8474,2866807
8475,198618
8476,2785913
8477,488731
8478,2878151
8479,2878152
8480,2814653
8481,3060154
8482,80868
8483,2493678
8484,2955964
8485,2895818
8486,566027
8487,1446794
8488,46234
8489,79967
8490,105751
8491,2954079
8492,664683
8493,1028419
8494,2919578
8495,1765049
8496,484
8497,2731112
8498,2587846
8499,215743
8500,3053904
8501,2044521
8502,1934253
8503,2029986
8504,2785909
8505,488
8506,2945916
8507,2863832
8508,2885687
8509,2762426
8510,2762429
8511,2865787
8512,1911010
8513,1911008
8514,1911009
8515,1911007
8516,2560464
8517,64186
8518,38303
8519,2893572
8520,2895480
8521,2055892
8522,2778057
8523,2778066
8524,496
8525,1157948
8526,2005693
8527,1981032
8528,2713320
8529,2560418
8530,2983236
8531,156980
8532,2861281
8533,1078471
8534,84096
8535,3074146
8536,219574
8537,1785145
8538,2762577
8539,3035288
8540,2781021
8541,1855619
8542,2705548
8543,35799
8544,1325107
8545,993502
8546,3031916
8547,2610902
8548,59277
8549,2586643
8550,2512240
8551,2845390
8552,1862962
8553,2845466
8554,2845422
8555,36343
8556,2845160
8557,2845165
8558,2845173
8559,2845465
8560,2845470
8561,2845387
8562,2845149
8563,2845469
8564,2845403
8565,2845406
8566,2845471
8567,2845408
8568,2845172
8569,2845404
8570,2845392
8571,2845389
8572,2845388
8573,2845177
8574,31537
8575,2845164
8576,2845439
8577,2845156
8578,2566013
8579,1507808
8580,114707
8581,2609415
8582,2778054
8583,2576919
8584,563996
8585,1380432
8586,59241
8587,2738983
8588,1145276
8589,702967
8590,678932
8591,2607753
8592,47759
8593,1442553
8594,2709303
8595,3042028
8596,3034675
8597,2867408
8598,2073078
8599,2933816
8600,47886
8601,2666183
8602,2864208
8603,182262
8604,56455
8605,157673
8606,728003
8607,2917727
8608,1703969
8609,2867516
8610,1076926
8611,2774562
8612,2894310
8613,1112
8614,391613
8615,2560058
8616,2518322
8617,2963434
8618,1459637
8619,699370
8620,1567013
8621,251749
8622,2823905
8623,1806216
8624,221350
8625,517398
8626,2054919
8627,2929512
8628,56811
8629,3039157
8630,2953978
8631,184117
8632,2925318
8633,2072025
8634,3038653
8635,136609
8636,1750535
8637,2735317
8638,3004095
8639,2614639
8640,2929802
8641,3073064
8642,76862
8643,388459
8644,1545728
8645,482462
8646,139021
8647,2306165
8648,3041765
8649,1812480
8650,2750011
8651,2866715
8652,2684468
8653,68175
8654,1932
8655,3004092
8656,433659
8657,42197
8658,3016096
8659,53360
8660,2071627
8661,672794
8662,591154
8663,2866592
8664,2901380
8665,2749999
8666,3020907
8667,1259844
8668,69964
8669,2575361
8670,1266052
8671,1346287
8672,1605891
8673,3003393
8674,2795687
8675,2689102
8676,2904129
8677,2977320
8678,1184720
8679,1404888
8680,2866279
8681,2986924
8682,2883126
8683,2903900
8684,308754
8685,2883127
8686,2966453
8687,2009329
8688,332055
8689,33052
8690,2907154
8691,2547601
8692,35795
8693,238800
8694,1068590
8695,2898581
8696,2731220
8697,680118
8698,118126
8699,2223
8700,35742
8701,2978283
8702,2993314
8703,1853682
